# [C2r_Br1o] Distance / pm; [C2r_H1r]-[C2r_Br1o] Angle / Degree; Occurrence
885.0000000;  126.9000000;  122.3522459
895.0000000;  126.9000000;  126.3337090
905.0000000;  126.9000000;  126.5650618
915.0000000;  126.9000000;  130.7807198
925.0000000;  126.9000000;  133.8287362
935.0000000;  126.9000000;  135.0925322
945.0000000;  126.9000000;  132.9123864
955.0000000;  126.9000000;  134.1286059
965.0000000;  126.9000000;  132.3233557
975.0000000;  126.9000000;  132.1325796
985.0000000;  126.9000000;  129.5528970
995.0000000;  126.9000000;  131.8667046
5.000000000;  128.7000000;  0.000000000
15.00000000;  128.7000000;  0.000000000
25.00000000;  128.7000000;  0.000000000
35.00000000;  128.7000000;  0.000000000
45.00000000;  128.7000000;  0.000000000
55.00000000;  128.7000000;  0.000000000
65.00000000;  128.7000000;  0.000000000
75.00000000;  128.7000000;  0.000000000
85.00000000;  128.7000000;  0.000000000
95.00000000;  128.7000000;  0.000000000
105.0000000;  128.7000000;  0.000000000
115.0000000;  128.7000000;  0.000000000
125.0000000;  128.7000000;  0.000000000
135.0000000;  128.7000000;  0.000000000
145.0000000;  128.7000000;  0.000000000
155.0000000;  128.7000000;  0.000000000
165.0000000;  128.7000000;  0.000000000
175.0000000;  128.7000000;  0.000000000
185.0000000;  128.7000000;  0.000000000
195.0000000;  128.7000000;  0.000000000
205.0000000;  128.7000000;  0.000000000
215.0000000;  128.7000000;  0.000000000
225.0000000;  128.7000000;  0.000000000
235.0000000;  128.7000000;  0.000000000
245.0000000;  128.7000000;  0.000000000
255.0000000;  128.7000000;  0.000000000
265.0000000;  128.7000000;  0.000000000
275.0000000;  128.7000000;  0.000000000
285.0000000;  128.7000000;  0.000000000
295.0000000;  128.7000000;  0.000000000
305.0000000;  128.7000000;  0.000000000
315.0000000;  128.7000000;  0.000000000
325.0000000;  128.7000000;  0.000000000
335.0000000;  128.7000000;  0.000000000
345.0000000;  128.7000000;  0.000000000
355.0000000;  128.7000000;  0.000000000
365.0000000;  128.7000000;  0.000000000
375.0000000;  128.7000000;  0.03069915171
385.0000000;  128.7000000;  0.08300783746
395.0000000;  128.7000000;  0.3333201170
405.0000000;  128.7000000;  1.654928125
415.0000000;  128.7000000;  3.064081132
425.0000000;  128.7000000;  4.436928449
435.0000000;  128.7000000;  6.784047537
445.0000000;  128.7000000;  7.296258334
455.0000000;  128.7000000;  8.748121948
465.0000000;  128.7000000;  11.92053552
475.0000000;  128.7000000;  12.26353080
485.0000000;  128.7000000;  14.43987736
495.0000000;  128.7000000;  14.74115189
505.0000000;  128.7000000;  16.81965490
515.0000000;  128.7000000;  18.42692136
525.0000000;  128.7000000;  19.82973909
535.0000000;  128.7000000;  22.09469904
545.0000000;  128.7000000;  22.08273709
555.0000000;  128.7000000;  26.14623876
565.0000000;  128.7000000;  28.57298779
575.0000000;  128.7000000;  27.33909588
585.0000000;  128.7000000;  30.73585851
595.0000000;  128.7000000;  33.57212416
605.0000000;  128.7000000;  34.62851650
615.0000000;  128.7000000;  35.35982758
625.0000000;  128.7000000;  37.57922065
635.0000000;  128.7000000;  41.85046230
645.0000000;  128.7000000;  41.96415466
655.0000000;  128.7000000;  43.12829488
665.0000000;  128.7000000;  44.31841855
675.0000000;  128.7000000;  50.44283571
685.0000000;  128.7000000;  49.57864912
695.0000000;  128.7000000;  52.50075819
705.0000000;  128.7000000;  53.80422231
715.0000000;  128.7000000;  56.45948803
725.0000000;  128.7000000;  60.89056227
735.0000000;  128.7000000;  63.64578173
745.0000000;  128.7000000;  65.35794264
755.0000000;  128.7000000;  67.90230882
765.0000000;  128.7000000;  74.38963568
775.0000000;  128.7000000;  76.31531147
785.0000000;  128.7000000;  83.89822981
795.0000000;  128.7000000;  88.49749967
805.0000000;  128.7000000;  93.60889774
815.0000000;  128.7000000;  96.71747764
825.0000000;  128.7000000;  98.78519630
835.0000000;  128.7000000;  105.6998160
845.0000000;  128.7000000;  109.5873295
855.0000000;  128.7000000;  115.1127978
865.0000000;  128.7000000;  118.1111326
875.0000000;  128.7000000;  120.0700104
885.0000000;  128.7000000;  125.4028386
895.0000000;  128.7000000;  127.7899415
905.0000000;  128.7000000;  128.1400695
915.0000000;  128.7000000;  132.3180547
925.0000000;  128.7000000;  133.2888978
935.0000000;  128.7000000;  134.3594373
945.0000000;  128.7000000;  134.6986472
955.0000000;  128.7000000;  135.3118477
965.0000000;  128.7000000;  133.4501769
975.0000000;  128.7000000;  131.5578873
985.0000000;  128.7000000;  131.7565880
995.0000000;  128.7000000;  130.5313042
5.000000000;  130.5000000;  0.000000000
15.00000000;  130.5000000;  0.000000000
25.00000000;  130.5000000;  0.000000000
35.00000000;  130.5000000;  0.000000000
45.00000000;  130.5000000;  0.000000000
55.00000000;  130.5000000;  0.000000000
65.00000000;  130.5000000;  0.000000000
75.00000000;  130.5000000;  0.000000000
85.00000000;  130.5000000;  0.000000000
95.00000000;  130.5000000;  0.000000000
105.0000000;  130.5000000;  0.000000000
115.0000000;  130.5000000;  0.000000000
125.0000000;  130.5000000;  0.000000000
135.0000000;  130.5000000;  0.000000000
145.0000000;  130.5000000;  0.000000000
155.0000000;  130.5000000;  0.000000000
165.0000000;  130.5000000;  0.000000000
175.0000000;  130.5000000;  0.000000000
185.0000000;  130.5000000;  0.000000000
195.0000000;  130.5000000;  0.000000000
205.0000000;  130.5000000;  0.000000000
215.0000000;  130.5000000;  0.000000000
225.0000000;  130.5000000;  0.000000000
235.0000000;  130.5000000;  0.000000000
245.0000000;  130.5000000;  0.000000000
255.0000000;  130.5000000;  0.000000000
265.0000000;  130.5000000;  0.000000000
275.0000000;  130.5000000;  0.000000000
285.0000000;  130.5000000;  0.000000000
295.0000000;  130.5000000;  0.000000000
305.0000000;  130.5000000;  0.000000000
315.0000000;  130.5000000;  0.000000000
325.0000000;  130.5000000;  0.000000000
335.0000000;  130.5000000;  0.000000000
345.0000000;  130.5000000;  0.000000000
355.0000000;  130.5000000;  0.000000000
365.0000000;  130.5000000;  0.006379908703
375.0000000;  130.5000000;  0.1565303703
385.0000000;  130.5000000;  0.6507566989
395.0000000;  130.5000000;  0.9471935871
405.0000000;  130.5000000;  2.004426555
415.0000000;  130.5000000;  2.312880180
425.0000000;  130.5000000;  3.876095798
435.0000000;  130.5000000;  5.610327081
445.0000000;  130.5000000;  9.019111752
455.0000000;  130.5000000;  10.80815693
465.0000000;  130.5000000;  13.89291024
475.0000000;  130.5000000;  12.28848229
485.0000000;  130.5000000;  15.00112661
495.0000000;  130.5000000;  13.95744617
505.0000000;  130.5000000;  17.41619511
515.0000000;  130.5000000;  19.23301989
525.0000000;  130.5000000;  21.87943104
535.0000000;  130.5000000;  21.69291099
545.0000000;  130.5000000;  22.69358627
555.0000000;  130.5000000;  25.97095519
565.0000000;  130.5000000;  28.63816332
575.0000000;  130.5000000;  32.22309559
585.0000000;  130.5000000;  32.20083364
595.0000000;  130.5000000;  35.50090008
605.0000000;  130.5000000;  34.83023309
615.0000000;  130.5000000;  36.24399041
625.0000000;  130.5000000;  37.42245263
635.0000000;  130.5000000;  40.99010081
645.0000000;  130.5000000;  44.48933582
655.0000000;  130.5000000;  44.21652406
665.0000000;  130.5000000;  43.77608679
675.0000000;  130.5000000;  48.59797623
685.0000000;  130.5000000;  50.49339448
695.0000000;  130.5000000;  53.78841512
705.0000000;  130.5000000;  54.75968824
715.0000000;  130.5000000;  60.46689127
725.0000000;  130.5000000;  63.10310854
735.0000000;  130.5000000;  62.31084307
745.0000000;  130.5000000;  64.43300954
755.0000000;  130.5000000;  73.00866875
765.0000000;  130.5000000;  76.98974066
775.0000000;  130.5000000;  75.88284422
785.0000000;  130.5000000;  82.78795217
795.0000000;  130.5000000;  88.24988376
805.0000000;  130.5000000;  94.35423473
815.0000000;  130.5000000;  99.78481541
825.0000000;  130.5000000;  103.7245869
835.0000000;  130.5000000;  105.9347638
845.0000000;  130.5000000;  112.3491892
855.0000000;  130.5000000;  116.2552140
865.0000000;  130.5000000;  119.4023394
875.0000000;  130.5000000;  123.7616121
885.0000000;  130.5000000;  126.8477741
895.0000000;  130.5000000;  130.0765557
905.0000000;  130.5000000;  130.4805927
915.0000000;  130.5000000;  132.4267527
925.0000000;  130.5000000;  133.7236340
935.0000000;  130.5000000;  133.7241947
945.0000000;  130.5000000;  134.9050599
955.0000000;  130.5000000;  136.0675687
965.0000000;  130.5000000;  132.2090377
975.0000000;  130.5000000;  132.2573859
985.0000000;  130.5000000;  132.5690173
995.0000000;  130.5000000;  132.4171750
5.000000000;  132.3000000;  0.000000000
15.00000000;  132.3000000;  0.000000000
25.00000000;  132.3000000;  0.000000000
35.00000000;  132.3000000;  0.000000000
45.00000000;  132.3000000;  0.000000000
55.00000000;  132.3000000;  0.000000000
65.00000000;  132.3000000;  0.000000000
75.00000000;  132.3000000;  0.000000000
85.00000000;  132.3000000;  0.000000000
95.00000000;  132.3000000;  0.000000000
105.0000000;  132.3000000;  0.000000000
115.0000000;  132.3000000;  0.000000000
125.0000000;  132.3000000;  0.000000000
135.0000000;  132.3000000;  0.000000000
145.0000000;  132.3000000;  0.000000000
155.0000000;  132.3000000;  0.000000000
165.0000000;  132.3000000;  0.000000000
175.0000000;  132.3000000;  0.000000000
185.0000000;  132.3000000;  0.000000000
195.0000000;  132.3000000;  0.000000000
205.0000000;  132.3000000;  0.000000000
215.0000000;  132.3000000;  0.000000000
225.0000000;  132.3000000;  0.000000000
235.0000000;  132.3000000;  0.000000000
245.0000000;  132.3000000;  0.000000000
255.0000000;  132.3000000;  0.000000000
265.0000000;  132.3000000;  0.000000000
275.0000000;  132.3000000;  0.000000000
285.0000000;  132.3000000;  0.000000000
295.0000000;  132.3000000;  0.000000000
305.0000000;  132.3000000;  0.000000000
315.0000000;  132.3000000;  0.000000000
325.0000000;  132.3000000;  0.000000000
335.0000000;  132.3000000;  0.000000000
345.0000000;  132.3000000;  0.000000000
355.0000000;  132.3000000;  0.000000000
365.0000000;  132.3000000;  0.09127969776
375.0000000;  132.3000000;  0.4359007423
385.0000000;  132.3000000;  0.5497493187
395.0000000;  132.3000000;  1.052974243
405.0000000;  132.3000000;  1.518926088
415.0000000;  132.3000000;  2.593971751
425.0000000;  132.3000000;  4.188832837
435.0000000;  132.3000000;  4.931229465
445.0000000;  132.3000000;  7.954238182
455.0000000;  132.3000000;  10.25620101
465.0000000;  132.3000000;  9.939563302
475.0000000;  132.3000000;  11.97126423
485.0000000;  132.3000000;  15.54891235
495.0000000;  132.3000000;  14.54767227
505.0000000;  132.3000000;  16.39657831
515.0000000;  132.3000000;  18.19191587
525.0000000;  132.3000000;  20.50450350
535.0000000;  132.3000000;  21.80964442
545.0000000;  132.3000000;  22.75037740
555.0000000;  132.3000000;  24.33478273
565.0000000;  132.3000000;  30.60556767
575.0000000;  132.3000000;  30.52291530
585.0000000;  132.3000000;  31.83748539
595.0000000;  132.3000000;  33.22816914
605.0000000;  132.3000000;  38.23399156
615.0000000;  132.3000000;  36.04371646
625.0000000;  132.3000000;  37.46588060
635.0000000;  132.3000000;  39.93637870
645.0000000;  132.3000000;  42.50699621
655.0000000;  132.3000000;  43.70014832
665.0000000;  132.3000000;  45.69875538
675.0000000;  132.3000000;  46.39129015
685.0000000;  132.3000000;  48.96307470
695.0000000;  132.3000000;  51.56628342
705.0000000;  132.3000000;  53.94318536
715.0000000;  132.3000000;  60.67124018
725.0000000;  132.3000000;  59.21822982
735.0000000;  132.3000000;  60.69546962
745.0000000;  132.3000000;  65.68094221
755.0000000;  132.3000000;  69.69281089
765.0000000;  132.3000000;  76.23833678
775.0000000;  132.3000000;  79.49923607
785.0000000;  132.3000000;  82.40687356
795.0000000;  132.3000000;  89.14873197
805.0000000;  132.3000000;  92.63855898
815.0000000;  132.3000000;  100.3826157
825.0000000;  132.3000000;  105.1850796
835.0000000;  132.3000000;  107.7287080
845.0000000;  132.3000000;  114.7590306
855.0000000;  132.3000000;  116.9702231
865.0000000;  132.3000000;  118.1285720
875.0000000;  132.3000000;  122.0863312
885.0000000;  132.3000000;  125.0349863
895.0000000;  132.3000000;  130.2275895
905.0000000;  132.3000000;  130.6369458
915.0000000;  132.3000000;  131.9125101
925.0000000;  132.3000000;  137.2958743
935.0000000;  132.3000000;  137.1100158
945.0000000;  132.3000000;  133.3996656
955.0000000;  132.3000000;  135.1288242
965.0000000;  132.3000000;  133.6770033
975.0000000;  132.3000000;  132.3525604
985.0000000;  132.3000000;  130.3597460
995.0000000;  132.3000000;  129.5362829
5.000000000;  134.1000000;  0.000000000
15.00000000;  134.1000000;  0.000000000
25.00000000;  134.1000000;  0.000000000
35.00000000;  134.1000000;  0.000000000
45.00000000;  134.1000000;  0.000000000
55.00000000;  134.1000000;  0.000000000
65.00000000;  134.1000000;  0.000000000
75.00000000;  134.1000000;  0.000000000
85.00000000;  134.1000000;  0.000000000
95.00000000;  134.1000000;  0.000000000
105.0000000;  134.1000000;  0.000000000
115.0000000;  134.1000000;  0.000000000
125.0000000;  134.1000000;  0.000000000
135.0000000;  134.1000000;  0.000000000
145.0000000;  134.1000000;  0.000000000
155.0000000;  134.1000000;  0.000000000
165.0000000;  134.1000000;  0.000000000
175.0000000;  134.1000000;  0.000000000
185.0000000;  134.1000000;  0.000000000
195.0000000;  134.1000000;  0.000000000
205.0000000;  134.1000000;  0.000000000
215.0000000;  134.1000000;  0.000000000
225.0000000;  134.1000000;  0.000000000
235.0000000;  134.1000000;  0.000000000
245.0000000;  134.1000000;  0.000000000
255.0000000;  134.1000000;  0.000000000
265.0000000;  134.1000000;  0.000000000
275.0000000;  134.1000000;  0.000000000
285.0000000;  134.1000000;  0.000000000
295.0000000;  134.1000000;  0.000000000
305.0000000;  134.1000000;  0.000000000
315.0000000;  134.1000000;  0.000000000
325.0000000;  134.1000000;  0.000000000
335.0000000;  134.1000000;  0.000000000
345.0000000;  134.1000000;  0.000000000
355.0000000;  134.1000000;  0.000000000
365.0000000;  134.1000000;  0.2668289324
375.0000000;  134.1000000;  0.2587716399
385.0000000;  134.1000000;  0.3090030871
395.0000000;  134.1000000;  1.452088043
405.0000000;  134.1000000;  2.391609247
415.0000000;  134.1000000;  4.069917256
425.0000000;  134.1000000;  4.875964442
435.0000000;  134.1000000;  4.555240574
445.0000000;  134.1000000;  8.115059238
455.0000000;  134.1000000;  10.08368333
465.0000000;  134.1000000;  11.57958612
475.0000000;  134.1000000;  13.26031873
485.0000000;  134.1000000;  15.58262010
495.0000000;  134.1000000;  16.49758614
505.0000000;  134.1000000;  17.02641559
515.0000000;  134.1000000;  17.55006327
525.0000000;  134.1000000;  19.73938730
535.0000000;  134.1000000;  21.50087076
545.0000000;  134.1000000;  23.19808070
555.0000000;  134.1000000;  25.68051514
565.0000000;  134.1000000;  28.51952230
575.0000000;  134.1000000;  31.72701227
585.0000000;  134.1000000;  30.99808013
595.0000000;  134.1000000;  32.05608397
605.0000000;  134.1000000;  35.24496550
615.0000000;  134.1000000;  39.30912007
625.0000000;  134.1000000;  39.43618163
635.0000000;  134.1000000;  39.32314597
645.0000000;  134.1000000;  41.23745069
655.0000000;  134.1000000;  40.63448913
665.0000000;  134.1000000;  46.59918042
675.0000000;  134.1000000;  46.55902858
685.0000000;  134.1000000;  48.43040862
695.0000000;  134.1000000;  51.09549333
705.0000000;  134.1000000;  56.09655341
715.0000000;  134.1000000;  60.60408466
725.0000000;  134.1000000;  63.19417955
735.0000000;  134.1000000;  64.09232158
745.0000000;  134.1000000;  67.82978735
755.0000000;  134.1000000;  71.87012214
765.0000000;  134.1000000;  75.76984115
775.0000000;  134.1000000;  80.46540052
785.0000000;  134.1000000;  83.63363706
795.0000000;  134.1000000;  90.44865096
805.0000000;  134.1000000;  97.49220110
815.0000000;  134.1000000;  100.4719366
825.0000000;  134.1000000;  104.2192785
835.0000000;  134.1000000;  106.1007364
845.0000000;  134.1000000;  112.3171290
855.0000000;  134.1000000;  116.6004440
865.0000000;  134.1000000;  118.6867372
875.0000000;  134.1000000;  122.6194335
885.0000000;  134.1000000;  128.6304946
895.0000000;  134.1000000;  131.2927108
905.0000000;  134.1000000;  133.3963456
915.0000000;  134.1000000;  135.3185123
925.0000000;  134.1000000;  132.8777447
935.0000000;  134.1000000;  136.0845988
945.0000000;  134.1000000;  135.4678423
955.0000000;  134.1000000;  132.7202156
965.0000000;  134.1000000;  131.5845808
975.0000000;  134.1000000;  133.1660225
985.0000000;  134.1000000;  131.0390235
995.0000000;  134.1000000;  130.4848998
5.000000000;  135.9000000;  0.000000000
15.00000000;  135.9000000;  0.000000000
25.00000000;  135.9000000;  0.000000000
35.00000000;  135.9000000;  0.000000000
45.00000000;  135.9000000;  0.000000000
55.00000000;  135.9000000;  0.000000000
65.00000000;  135.9000000;  0.000000000
75.00000000;  135.9000000;  0.000000000
85.00000000;  135.9000000;  0.000000000
95.00000000;  135.9000000;  0.000000000
105.0000000;  135.9000000;  0.000000000
115.0000000;  135.9000000;  0.000000000
125.0000000;  135.9000000;  0.000000000
135.0000000;  135.9000000;  0.000000000
145.0000000;  135.9000000;  0.000000000
155.0000000;  135.9000000;  0.000000000
165.0000000;  135.9000000;  0.000000000
175.0000000;  135.9000000;  0.000000000
185.0000000;  135.9000000;  0.000000000
195.0000000;  135.9000000;  0.000000000
205.0000000;  135.9000000;  0.000000000
215.0000000;  135.9000000;  0.000000000
225.0000000;  135.9000000;  0.000000000
235.0000000;  135.9000000;  0.000000000
245.0000000;  135.9000000;  0.000000000
255.0000000;  135.9000000;  0.000000000
265.0000000;  135.9000000;  0.000000000
275.0000000;  135.9000000;  0.000000000
285.0000000;  135.9000000;  0.000000000
295.0000000;  135.9000000;  0.000000000
305.0000000;  135.9000000;  0.000000000
315.0000000;  135.9000000;  0.000000000
325.0000000;  135.9000000;  0.000000000
335.0000000;  135.9000000;  0.000000000
345.0000000;  135.9000000;  0.000000000
355.0000000;  135.9000000;  0.000000000
365.0000000;  135.9000000;  0.000000000
375.0000000;  135.9000000;  0.000000000
385.0000000;  135.9000000;  0.7275068675
395.0000000;  135.9000000;  1.061851001
405.0000000;  135.9000000;  1.643166945
415.0000000;  135.9000000;  3.687063329
425.0000000;  135.9000000;  3.880938413
435.0000000;  135.9000000;  6.058816230
445.0000000;  135.9000000;  7.424749977
455.0000000;  135.9000000;  9.605301539
465.0000000;  135.9000000;  11.31970285
475.0000000;  135.9000000;  13.04659271
485.0000000;  135.9000000;  15.07747311
495.0000000;  135.9000000;  17.82391368
505.0000000;  135.9000000;  18.66498668
515.0000000;  135.9000000;  18.31423866
525.0000000;  135.9000000;  21.67230878
535.0000000;  135.9000000;  22.00220946
545.0000000;  135.9000000;  24.67090856
555.0000000;  135.9000000;  27.37089198
565.0000000;  135.9000000;  27.42505725
575.0000000;  135.9000000;  31.18552277
585.0000000;  135.9000000;  31.51268037
595.0000000;  135.9000000;  33.63888267
605.0000000;  135.9000000;  35.74103153
615.0000000;  135.9000000;  38.24847382
625.0000000;  135.9000000;  40.53374274
635.0000000;  135.9000000;  41.16270443
645.0000000;  135.9000000;  41.89111988
655.0000000;  135.9000000;  42.28712230
665.0000000;  135.9000000;  48.29827146
675.0000000;  135.9000000;  48.57074193
685.0000000;  135.9000000;  47.00565743
695.0000000;  135.9000000;  51.03535519
705.0000000;  135.9000000;  56.83122699
715.0000000;  135.9000000;  61.12496461
725.0000000;  135.9000000;  63.67107990
735.0000000;  135.9000000;  65.01983318
745.0000000;  135.9000000;  69.53994571
755.0000000;  135.9000000;  72.54807353
765.0000000;  135.9000000;  78.53325596
775.0000000;  135.9000000;  81.89951150
785.0000000;  135.9000000;  85.69893218
795.0000000;  135.9000000;  89.92881347
805.0000000;  135.9000000;  97.56647942
815.0000000;  135.9000000;  100.6836058
825.0000000;  135.9000000;  105.0763079
835.0000000;  135.9000000;  107.8600292
845.0000000;  135.9000000;  113.5837023
855.0000000;  135.9000000;  117.0989361
865.0000000;  135.9000000;  119.2083602
875.0000000;  135.9000000;  124.4793335
885.0000000;  135.9000000;  129.2637227
895.0000000;  135.9000000;  130.1258433
905.0000000;  135.9000000;  131.7250462
915.0000000;  135.9000000;  131.5387427
925.0000000;  135.9000000;  133.0744892
935.0000000;  135.9000000;  137.4710616
945.0000000;  135.9000000;  137.6379241
955.0000000;  135.9000000;  135.0706155
965.0000000;  135.9000000;  132.4807284
975.0000000;  135.9000000;  133.5440264
985.0000000;  135.9000000;  130.8743784
995.0000000;  135.9000000;  132.0914519
5.000000000;  137.7000000;  0.000000000
15.00000000;  137.7000000;  0.000000000
25.00000000;  137.7000000;  0.000000000
35.00000000;  137.7000000;  0.000000000
45.00000000;  137.7000000;  0.000000000
55.00000000;  137.7000000;  0.000000000
65.00000000;  137.7000000;  0.000000000
75.00000000;  137.7000000;  0.000000000
85.00000000;  137.7000000;  0.000000000
95.00000000;  137.7000000;  0.000000000
105.0000000;  137.7000000;  0.000000000
115.0000000;  137.7000000;  0.000000000
125.0000000;  137.7000000;  0.000000000
135.0000000;  137.7000000;  0.000000000
145.0000000;  137.7000000;  0.000000000
155.0000000;  137.7000000;  0.000000000
165.0000000;  137.7000000;  0.000000000
175.0000000;  137.7000000;  0.000000000
185.0000000;  137.7000000;  0.000000000
195.0000000;  137.7000000;  0.000000000
205.0000000;  137.7000000;  0.000000000
215.0000000;  137.7000000;  0.000000000
225.0000000;  137.7000000;  0.000000000
235.0000000;  137.7000000;  0.000000000
245.0000000;  137.7000000;  0.000000000
255.0000000;  137.7000000;  0.000000000
265.0000000;  137.7000000;  0.000000000
275.0000000;  137.7000000;  0.000000000
285.0000000;  137.7000000;  0.000000000
295.0000000;  137.7000000;  0.000000000
305.0000000;  137.7000000;  0.000000000
315.0000000;  137.7000000;  0.000000000
325.0000000;  137.7000000;  0.000000000
335.0000000;  137.7000000;  0.000000000
345.0000000;  137.7000000;  0.000000000
355.0000000;  137.7000000;  0.000000000
365.0000000;  137.7000000;  0.001786754807
375.0000000;  137.7000000;  0.05410497321
385.0000000;  137.7000000;  0.5845604984
395.0000000;  137.7000000;  0.8694259826
405.0000000;  137.7000000;  2.620030076
415.0000000;  137.7000000;  3.821492533
425.0000000;  137.7000000;  4.950549890
435.0000000;  137.7000000;  8.004360119
445.0000000;  137.7000000;  6.869246417
455.0000000;  137.7000000;  9.824240499
465.0000000;  137.7000000;  11.14650523
475.0000000;  137.7000000;  11.96671581
485.0000000;  137.7000000;  15.53846149
495.0000000;  137.7000000;  17.36848475
505.0000000;  137.7000000;  19.01427504
515.0000000;  137.7000000;  18.32807311
525.0000000;  137.7000000;  20.32671577
535.0000000;  137.7000000;  21.04985415
545.0000000;  137.7000000;  24.89518199
555.0000000;  137.7000000;  27.35227759
565.0000000;  137.7000000;  29.71786983
575.0000000;  137.7000000;  32.73787720
585.0000000;  137.7000000;  31.11345253
595.0000000;  137.7000000;  33.35507644
605.0000000;  137.7000000;  37.18909687
615.0000000;  137.7000000;  35.86978729
625.0000000;  137.7000000;  39.35583993
635.0000000;  137.7000000;  39.48813120
645.0000000;  137.7000000;  42.30417855
655.0000000;  137.7000000;  45.34915833
665.0000000;  137.7000000;  48.33903580
675.0000000;  137.7000000;  48.16312043
685.0000000;  137.7000000;  49.37357587
695.0000000;  137.7000000;  54.79908304
705.0000000;  137.7000000;  57.61664593
715.0000000;  137.7000000;  58.80108879
725.0000000;  137.7000000;  61.59005785
735.0000000;  137.7000000;  67.31380538
745.0000000;  137.7000000;  70.72840357
755.0000000;  137.7000000;  74.20450644
765.0000000;  137.7000000;  79.97864719
775.0000000;  137.7000000;  86.16028447
785.0000000;  137.7000000;  88.92042810
795.0000000;  137.7000000;  91.75648171
805.0000000;  137.7000000;  95.17330995
815.0000000;  137.7000000;  100.1184478
825.0000000;  137.7000000;  108.7553694
835.0000000;  137.7000000;  112.0010483
845.0000000;  137.7000000;  113.5440641
855.0000000;  137.7000000;  118.6755425
865.0000000;  137.7000000;  119.8123840
875.0000000;  137.7000000;  126.0163604
885.0000000;  137.7000000;  131.2515718
895.0000000;  137.7000000;  132.9891787
905.0000000;  137.7000000;  136.0691431
915.0000000;  137.7000000;  132.9104465
925.0000000;  137.7000000;  135.9177323
935.0000000;  137.7000000;  137.0140111
945.0000000;  137.7000000;  134.7431279
955.0000000;  137.7000000;  137.9241863
965.0000000;  137.7000000;  136.4566874
975.0000000;  137.7000000;  129.7765382
985.0000000;  137.7000000;  127.8157480
995.0000000;  137.7000000;  127.6873466
5.000000000;  139.5000000;  0.000000000
15.00000000;  139.5000000;  0.000000000
25.00000000;  139.5000000;  0.000000000
35.00000000;  139.5000000;  0.000000000
45.00000000;  139.5000000;  0.000000000
55.00000000;  139.5000000;  0.000000000
65.00000000;  139.5000000;  0.000000000
75.00000000;  139.5000000;  0.000000000
85.00000000;  139.5000000;  0.000000000
95.00000000;  139.5000000;  0.000000000
105.0000000;  139.5000000;  0.000000000
115.0000000;  139.5000000;  0.000000000
125.0000000;  139.5000000;  0.000000000
135.0000000;  139.5000000;  0.000000000
145.0000000;  139.5000000;  0.000000000
155.0000000;  139.5000000;  0.000000000
165.0000000;  139.5000000;  0.000000000
175.0000000;  139.5000000;  0.000000000
185.0000000;  139.5000000;  0.000000000
195.0000000;  139.5000000;  0.000000000
205.0000000;  139.5000000;  0.000000000
215.0000000;  139.5000000;  0.000000000
225.0000000;  139.5000000;  0.000000000
235.0000000;  139.5000000;  0.000000000
245.0000000;  139.5000000;  0.000000000
255.0000000;  139.5000000;  0.000000000
265.0000000;  139.5000000;  0.000000000
275.0000000;  139.5000000;  0.000000000
285.0000000;  139.5000000;  0.000000000
295.0000000;  139.5000000;  0.000000000
305.0000000;  139.5000000;  0.000000000
315.0000000;  139.5000000;  0.000000000
325.0000000;  139.5000000;  0.000000000
335.0000000;  139.5000000;  0.000000000
345.0000000;  139.5000000;  0.000000000
355.0000000;  139.5000000;  0.000000000
365.0000000;  139.5000000;  0.04486931352
375.0000000;  139.5000000;  0.6302121969
385.0000000;  139.5000000;  0.6720738359
395.0000000;  139.5000000;  2.134704366
405.0000000;  139.5000000;  3.627299817
415.0000000;  139.5000000;  2.532389407
425.0000000;  139.5000000;  5.226440864
435.0000000;  139.5000000;  7.255735507
445.0000000;  139.5000000;  8.923957184
455.0000000;  139.5000000;  10.05802653
465.0000000;  139.5000000;  10.93664977
475.0000000;  139.5000000;  13.30702513
485.0000000;  139.5000000;  15.72957470
495.0000000;  139.5000000;  15.93760973
505.0000000;  139.5000000;  18.68446254
515.0000000;  139.5000000;  17.65075012
525.0000000;  139.5000000;  21.34862772
535.0000000;  139.5000000;  22.94058900
545.0000000;  139.5000000;  23.54819269
555.0000000;  139.5000000;  28.55305817
565.0000000;  139.5000000;  29.57719116
575.0000000;  139.5000000;  32.14683663
585.0000000;  139.5000000;  31.26354927
595.0000000;  139.5000000;  35.10321023
605.0000000;  139.5000000;  38.69633258
615.0000000;  139.5000000;  39.41505751
625.0000000;  139.5000000;  39.96595014
635.0000000;  139.5000000;  42.13616838
645.0000000;  139.5000000;  42.21885043
655.0000000;  139.5000000;  48.13393158
665.0000000;  139.5000000;  47.81034588
675.0000000;  139.5000000;  46.82876142
685.0000000;  139.5000000;  47.75756897
695.0000000;  139.5000000;  53.87259437
705.0000000;  139.5000000;  56.94890844
715.0000000;  139.5000000;  60.04707958
725.0000000;  139.5000000;  62.19140424
735.0000000;  139.5000000;  65.43384886
745.0000000;  139.5000000;  70.81876777
755.0000000;  139.5000000;  76.22639890
765.0000000;  139.5000000;  79.43141555
775.0000000;  139.5000000;  83.04781715
785.0000000;  139.5000000;  87.30748182
795.0000000;  139.5000000;  94.82866219
805.0000000;  139.5000000;  99.90017588
815.0000000;  139.5000000;  104.2246896
825.0000000;  139.5000000;  111.0569575
835.0000000;  139.5000000;  114.0960099
